S.No,Name,Folder,Source,Heading,Weblink,Weblink2,Source Document Type,Data Frequency,Source Frequency
65.015,Imports By Source Total 25 Categories,65.015 Imports By Source Total 25 Categories,Statistics New Zealand,International trade--> International trade: quarter – CSV--> Table 5,https://www.stats.govt.nz/information-releases/international-trade-march-2024-quarter/,https://infoshare.stats.govt.nz/TradeVariables.aspx?DataType=TEX,CSV,Quarterly,Quarterly
65.016,Total Imports Total 25 Categories,65.016 Total Imports Total 25 Categories,Statistics New Zealand,International trade--> International trade: quarter – CSV--> Table 6,https://www.stats.govt.nz/information-releases/international-trade-march-2024-quarter/,https://infoshare.stats.govt.nz/TradeVariables.aspx?DataType=TEX,CSV,Quarterly,Quarterly
65.017,Top 25 Imports By Commodity Service And Source,65.017 Top 25 Imports By Commodity Service And Source,Statistics New Zealand,International trade--> International trade: quarter – CSV--> Table 7,https://www.stats.govt.nz/information-releases/international-trade-march-2024-quarter/,https://infoshare.stats.govt.nz/TradeVariables.aspx?DataType=TEX,CSV,Quarterly,Quarterly
65.02,Overseas Trade Index,65.02 Overseas Trade Index,Statistics New Zealand,International trade--> Overseas trade indexes: (provisional) – CSV,https://www.stats.govt.nz/information-releases/international-trade-march-2024-quarter/,,CSV,Quarterly,Quarterly
70.02,General Social Survey (2020 to 2021),70.02 General Social Survey (2020 to 2021),Statistics New Zealand,Wellbeing statistics --> Download data (for each quarter),https://www.stats.govt.nz/information-releases/wellbeing-statistics-june-2020-quarter,https://www.stats.govt.nz/information-releases/wellbeing-statistics-june-2020-quarter; https://www.stats.govt.nz/information-releases/wellbeing-statistics-september-2020-quarter; https://www.stats.govt.nz/information-releases/wellbeing-statistics-december-2020-quarter; https://www.stats.govt.nz/information-releases/wellbeing-statistics-march-2021-quarter; https://www.stats.govt.nz/reports/wellbeing-statistics-a-year-in-review-june-2020-to-march-2021-quarter;,Excel,Quarterly,Quarterly
71.01,Gaming Machines,71.01 Gaming Machine,Department of Internal Affairs,GMP Dashboard --> Gaming Machine Profits (GMP) Dashboard-->GMP Quarterly Dashboard,https://catalogue.data.govt.nz/dataset/gaming-machine-profits-gmp-dashboard,https://www.dia.govt.nz/gambling-statistics-gmp-dashboard,Excel,Quarterly,Quarterly
72.01,Alcohol Licenses Register,72.01 Licences register,Ministry of Justice,Register of licences & certificates --> Licences register,https://www.justice.govt.nz/tribunals/arla/register-of-licences-and-certificates/,NULL,Excel,Monthly,Quarterly
73.12,Enrolment Statistics (Local Council),73.12 Enrolment statistics (local council),Electoral Commission,Enrolment statistics --> Enrolment by local council,https://elections.nz/stats-and-research/enrolment-statistics/,NULL,Excel,Quarterly,Quarterly
81.02,Distribution of Employment Types,81.02 DHB Employed Workforce,Ministry of Health,Health Workforce Information Programme (HWIP) --> DHB Employed Workforce Quarterly Reports --> Recent DHB Employed Workforce Quarterly Reports Table 1,https://www.tewhatuora.govt.nz/for-health-professionals/health-workforce-development/health-workforce-initiatives/health-workforce-information-programme/,,PDF,Quarterly,Quarterly
81.03,Headcount and FTE by DHB and Occupation Group,81.03 Headcount and FTE by DHB and Occupation Group,Ministry of Health,Health Workforce Information Programme (HWIP) --> DHB Employed Workforce Quarterly Reports --> Recent DHB Employed Workforce Quarterly Reports Table: 2,https://www.tewhatuora.govt.nz/for-health-professionals/health-workforce-development/health-workforce-initiatives/health-workforce-information-programme/,,PDF,Quarterly,Quarterly
81.04,Employee Count and Mean FTE by Gender and DHB,81.04 Employee Count and mean FTE by gender and DHB,Ministry of Health,Health Workforce Information Programme (HWIP) --> DHB Employed Workforce Quarterly Reports --> Recent DHB Employed Workforce Quarterly Reports Table: 6,https://www.tewhatuora.govt.nz/for-health-professionals/health-workforce-development/health-workforce-initiatives/health-workforce-information-programme/,,PDF,Quarterly,Quarterly
81.05,Health Workforce (Mean Ages and Mean Length of Service by DHB and Gender),81.05 Mean ages and mean length of service by DHB and gender,Ministry of Health,Health Workforce Information Programme (HWIP) --> DHB Employed Workforce Quarterly Reports --> Recent DHB Employed Workforce Quarterly Reports --> Table 7: Mean ages and mean length of service by DHB and gender;,https://www.tewhatuora.govt.nz/for-health-professionals/health-workforce-development/health-workforce-initiatives/health-workforce-information-programme/,,PDF,Quarterly,Quarterly
81.06,Health Workforce (Distribution of Reported Ethnicities by DHB and Employee),81.06 Distribution of reported ethnicities by DHB and Employee Count,Ministry of Health,Health Workforce Information Programme (HWIP) --> DHB Employed Workforce Quarterly Reports --> Recent DHB Employed Workforce Quarterly Reports --> Table 8: Distribution of reported ethnicities by DHB and Employee Count,https://www.tewhatuora.govt.nz/for-health-professionals/health-workforce-development/health-workforce-initiatives/health-workforce-information-programme/,,PDF,Quarterly,Quarterly
81.07,Health Workforce (Mean Length of Service by Occupation Group and DHB),81.07 Mean length of service by occupation group and DHB,Ministry of Health,Health Workforce Information Programme (HWIP) --> DHB Employed Workforce Quarterly Reports --> Recent DHB Employed Workforce Quarterly Reports --> Table 9: Mean length of service by occupation group and DHB,https://www.tewhatuora.govt.nz/for-health-professionals/health-workforce-development/health-workforce-initiatives/health-workforce-information-programme/,NULL,PDF,Quarterly,Quarterly
81.08,Average Annualised Sick Leave Hours per FTE by DHB,81.08 Average annualised sick leave hours per FTE by DHB,Ministry of Health,Health Workforce Information Programme (HWIP) --> DHB Employed Workforce Quarterly Reports --> Recent DHB Employed Workforce Quarterly Reports --> Figure 10: Average annualised sick leave hours per FTE by DHB,https://www.tewhatuora.govt.nz/for-health-professionals/health-workforce-development/health-workforce-initiatives/health-workforce-information-programme/,,PDF,Quarterly,Quarterly
85.01,National Data,85.01 National Data,Xero Limited,Xero Small Business Insights (XSBI)-->Global updates and data-->Latest data,https://www.xero.com/nz/resources/small-business-insights/,,Excel,Monthly,Quarterly
85.02,Jobs Growth By Industry,85.02 Jobs Growth By Industry,Xero Limited,Xero Small Business Insights (XSBI)-->Global updates and data-->Latest data,https://www.xero.com/nz/resources/small-business-insights/,,Excel,Monthly,Quarterly
85.03,Job Creators And Downsizers By Industry,85.03 Job Creators And Downsizers By Industry,Xero Limited,Xero Small Business Insights (XSBI)-->Global updates and data-->Latest data,https://www.xero.com/nz/resources/small-business-insights/,,Excel,Monthly,Quarterly
85.04,Sales Growth By Industry,85.04 Sales Growth By Industry,Xero Limited,Xero Small Business Insights (XSBI)-->Global updates and data-->Latest data,https://www.xero.com/nz/resources/small-business-insights/,,Excel,Monthly,Quarterly
85.05,Sales Growth By Region,85.05 Sales Growth By Region,Xero Limited,Xero Small Business Insights (XSBI)-->Global updates and data-->Latest data,https://www.xero.com/nz/resources/small-business-insights/,,Excel,Monthly,Quarterly
85.06,Wages Growth By Industry,85.06 Wages Growth By Industry,Xero Limited,Xero Small Business Insights (XSBI)-->Global updates and data-->Latest data,https://www.xero.com/nz/resources/small-business-insights/,,Excel,Monthly,Quarterly
85.07,Wages Growth By Region,85.07 Wages Growth By Region,Xero Limited,Xero Small Business Insights (XSBI)-->Global updates and data-->Latest data,https://www.xero.com/nz/resources/small-business-insights/,,Excel,Monthly,Quarterly
85.08,Time To Be Paid By Industry,85.08 Time To Be Paid By Industry,Xero Limited,Xero Small Business Insights (XSBI)-->Global updates and data-->Latest data,https://www.xero.com/nz/resources/small-business-insights/,,Excel,Monthly,Quarterly
85.09,Late Payments By Industry,85.09 Late Payments By Industry,Xero Limited,Xero Small Business Insights (XSBI)-->Global updates and data-->Latest data,https://www.xero.com/nz/resources/small-business-insights/,,Excel,Monthly,Quarterly
85.1,Time To Be Paid By Region,85.10 Time To Be Paid By Region,Xero Limited,Xero Small Business Insights (XSBI)-->Global updates and data-->Latest data,https://www.xero.com/nz/resources/small-business-insights/,,Excel,Monthly,Quarterly
85.11,Late Payments By Region,85.11 Late Payments By Region,Xero Limited,Xero Small Business Insights (XSBI)-->Global updates and data-->Latest data,https://www.xero.com/nz/resources/small-business-insights/,,Excel,Monthly,Quarterly
86.01,Labour Force Status by Sex by Regional Council,86.01 Labour Force Status by Sex,Statistics New Zealand,Work income and spending --> Household Labour Force Survey - HLF --> "Labour Force Status by Sex by Regional Council (Qrtly-Mar/Jun/Sep/Dec)",https://infoshare.stats.govt.nz/,NULL,CSV,Quarterly,Quarterly
86.02,Labour Force Status by Ethnic Group,86.02 Labour Force Status by Ethnic Group,Statistics New Zealand,Work income and spending --> Household Labour Force Survey - HLF --> Labour Force Status by Ethnic Group by Regional Council (Qrtly-Mar/Jun/Sep/Dec),http://infoshare.stats.govt.nz/,NULL,CSV,Quarterly,Quarterly
86.03,Underutilisation by Sex,86.03 Underutilisation by Sex,Statistics New Zealand,Work income and spending --> Household Labour Force Survey - HLF --> Underutilisation by Sex by Regional Council (Qrtly-Mar/Jun/Sep/Dec),http://infoshare.stats.govt.nz/,NULL,CSV,Quarterly,Quarterly
88,Business Employment Data,88.0 Business Employment Data,Statistics New Zealand,Business employment data,https://www.stats.govt.nz/information-releases/business-employment-data-march-2024-quarter/,,CSV,Quarterly,Quarterly
91.07,Business Events,91.07 Regional business events,Fresh Info,DEDP --> Quarterly results --> BEDP venue results,https://www.bedata.nz/public_reports/,NULL,Excel,Quarterly,Quarterly
91.081,International Travel by Person,91.081 International Travel by Persons,Statistics New Zealand,Tourism--> International travel and migration - ITM -->Visitor arrivals by EVERY country of residence and purpose (Monthly),https://www.stats.govt.nz/information-releases/international-travel-june-2024/,https://infoshare.stats.govt.nz/,CSV,Monthly,Quarterly
91.111,Border Arrivals,91.111 Border Arrivals By Country Of Last Departure,"Ministry of Business, Innovation & Employment",Tourism Recovery Dashboard --> Border Arrivals By Country Of Last Departure,https://teic.mbie.govt.nz/teiccategories/datareleases/tourismRecoveryDashboard/,,CSV,Monthly,Quarterly
91.112,Visitor Arrivals,91.112 Visitor Arrivals By Purpose,"Ministry of Business, Innovation & Employment",Tourism Recovery Dashboard --> Visitor Arrivals By Purpose,https://teic.mbie.govt.nz/teiccategories/datareleases/tourismRecoveryDashboard/,,CSV,Monthly,Quarterly
91.113,Change In International Arrival Flight Capacity By Region Vs 2019,91.113 Change In International Arrival Flight Capacity By Region Vs 2019,"Ministry of Business, Innovation & Employment",Tourism Recovery Dashboard --> Change In International Arrival Flight Capacity By Region Vs 2019,https://teic.mbie.govt.nz/teiccategories/datareleases/tourismRecoveryDashboard/,,CSV,Monthly,Quarterly
91.114,Change In Intl ECT Spend,91.114 Change In Intl ECT Spend By Region Vs 2019,"Ministry of Business, Innovation & Employment",Tourism Recovery Dashboard --> Change In Intl ECT Spend By Region Vs 2019,https://teic.mbie.govt.nz/teiccategories/datareleases/tourismRecoveryDashboard/,,CSV,Monthly,Quarterly
91.115,Working Holiday Scheme Visa Application Approvals,91.115 Working Holiday Scheme Visa Application Approvals,"Ministry of Business, Innovation & Employment",Tourism Recovery Dashboard --> Working Holiday Scheme Visa Application Approvals,https://teic.mbie.govt.nz/teiccategories/datareleases/tourismRecoveryDashboard/,,CSV,Monthly,Quarterly
91.116,Working Holiday Scheme Visa Holder Arrivals,91.116 Working Holiday Scheme Visa Holder Arrivals,"Ministry of Business, Innovation & Employment",Tourism Recovery Dashboard --> Working Holiday Scheme Visa Holder Arrivals,https://teic.mbie.govt.nz/teiccategories/datareleases/tourismRecoveryDashboard/,,CSV,Monthly,Quarterly
92.01,Youth NEET,"92.01 NEET Rate (not in employment, education or training)",Statistics New Zealand,Work income and spending --> Household Labour Force Survey - HLF --> "Youth NEET by Regional Council by Age (Qrtly-Mar/Jun/Sep/Dec)",http://infoshare.stats.govt.nz/Default.aspx,NULL,CSV,Quarterly,Quarterly
96.02,Ambulatory Sensitive (Avoidable) Hospital Admissions,96.02 Avoidable hospitalisations,Ministry of Health,Data for reporting against SI1/SLM ambulatory sensitive (avoidable) hospital admissions,https://nsfl.health.govt.nz/accountability/performance-and-monitoring/data-quarterly-reports-and-reporting/ambulatory-sensitive,https://www.health.govt.nz/new-zealand-health-system/accountability-and-funding/planning-and-performance-data/ambulatory-sensitive-avoidable-hospital-admissions,Excel,Quarterly,Quarterly
96.04,Health System Indicators,96.04 Health System Indicators,Ministry of Health,Health System Indicators framework --> Select DHB: --> Download data (.csv),https://reports.hqsc.govt.nz/HSI/#!/,https://www.health.govt.nz/new-zealand-health-system/health-system-indicators-framework,CSV,Quarterly,Quarterly
99.01,LEED Measures by Territorial Authority,"99.01 LEED measures, by territorial authority",Statistics New Zealand,"Table 37: LEED measures, by territorial authority",http://nzdotstat.stats.govt.nz/wbos/Index.aspx?DataSetCode=TABLECODE7037,NULL,CSV,Quarterly,Quarterly
99.05,"LEED Measures by Industry, Region and Firm Size","99.05 LEED measures, by industry (based on ANZSIC06), region and firm size",Statistics New Zealand,"Table 36: LEED measures, by industry (based on ANZSIC06), region and firm size",http://nzdotstat.stats.govt.nz/wbos/Index.aspx?DataSetCode=TABLECODE7036,NULL,CSV,Quarterly,Quarterly
101.03,TMS Traffic Quarter-Hourly,101.03 TMS traffic quarter-hourly,New Zealand Transport Agency,TMS traffic quarter-hourly (CSV),https://opendata-nzta.opendata.arcgis.com/datasets/tms-traffic-quarter-hourly-oct-2020-to-jan-2022/about,https://opendata-nzta.opendata.arcgis.com/datasets/NZTA::tms-traffic-quarter-hourly/about https://opendata-nzta.opendata.arcgis.com/datasets/NZTA::tms-traffic-quarter-hourly-oct-2020-to-sep-2021/about,Tableau,Quarterly,Quarterly
108.03,Greenhouse Gas Emissions By Industry And Household,108.03 Greenhouse gas emissions NZ,Statistics New Zealand,Greenhouse gas emissions (industry and household),https://www.stats.govt.nz/information-releases/greenhouse-gas-emissions-industry-and-household-march-2024-quarter/,https://www.stats.govt.nz/information-releases/greenhouse-gas-emissions-industry-and-household-march-and-june-2023-quarters/,CSV,Quarterly,Quarterly
112.01,QEII Covenants,112.01 QEII_OSCovenants_20200827,QEII National Trust,GIS Data Download,https://qeiinationaltrust.org.nz/publications-and-resources/gis-data/,NULL,ShapefileOrGIS,Quarterly,Quarterly
136.011,Urban Development Market Indicators,136.011 Urban development,Ministry of Housing and Urban Development,Urban Development --> Data and Resources --> NPS UD data catalogue,https://catalogue.data.govt.nz/dataset/urban-development,https://www.hud.govt.nz/research-and-publications/statistics-and-research/urban-development-dashboard/ & https://huddashboards.shinyapps.io/urban-development/,CSV,Monthly,Quarterly
136.012,Urban Development,136.012 Urban development,Ministry of Housing and Urban Development,Urban Development --> Data and Resources --> NPS UD data catalogue,https://catalogue.data.govt.nz/dataset/urban-development,https://www.hud.govt.nz/research-and-publications/statistics-and-research/urban-development-dashboard/ & https://huddashboards.shinyapps.io/urban-development/,CSV,Quarterly,Quarterly
141.01,Car Registrations,141.01 Car registrations,Infometrics,Car registrations,https://qem.infometrics.co.nz/ashburton-district/indicators/cars?compare=new-zealand,https://production.infometrics.co.nz/api/qem/data/?area_id=northland-region&series=VEH_REG_NONCOM_Q,CSV,Quarterly,Quarterly
141.02,Commercial Vehicle Registrations,141.02 Commercial vehicle registrations,Infometrics,Commercial vehicle registrations,https://qem.infometrics.co.nz/ashburton-district/indicators/commercialVehicles?compare=new-zealand,https://production.infometrics.co.nz/api/qem/data/?area_id=northland-region&series=VEH_REG_COM_Q,CSV,Quarterly,Quarterly
141.03,Consumer Spending,141.03 Consumer spending,Infometrics,Consumer spending,https://qem.infometrics.co.nz/ashburton-district/indicators/spending?compare=new-zealand,https://production.infometrics.co.nz/api/qem/data/?area_id=northland-region&series=CONS_SPEND_Q,CSV,Quarterly,Quarterly
141.04,Dairy Payout,141.04 Dairy payout,Infometrics,Dairy payout,https://qem.infometrics.co.nz/ashburton-district/indicators/dairy?compare=new-zealand,https://production.infometrics.co.nz/api/qem/data/?area_id=northland-region&series=DAIRY_PAYOUT,CSV,Yearly,Quarterly
141.05,Employment (Place of Residence),141.05 Employment (place of residence),Infometrics,Employment (place of residence),https://qem.infometrics.co.nz/ashburton-district/indicators/employment?compare=new-zealand,https://production.infometrics.co.nz/api/qem/data/?area_id=northland-region&series=EMP_FILLED_Q,CSV,Quarterly,Quarterly
141.06,Gross Domestic Product Quarterly,141.06 Gross domestic product,Infometrics,Gross domestic product,https://qem.infometrics.co.nz/ashburton-district/indicators/gdp?compare=new-zealand,https://production.infometrics.co.nz/api/qem/data/?area_id=northland-region&series=GDP_Q,CSV,Quarterly,Quarterly
141.07,Health Enrolments,141.07 Health Enrolments,Infometrics,Health Enrolments,https://qem.infometrics.co.nz/ashburton-district/social/health-enrolments?compare=new-zealand,,CSV,Quarterly,Quarterly
141.08,House Sales,141.08 House sales,Infometrics,House sales,https://qem.infometrics.co.nz/ashburton-district/indicators/houseSale?compare=new-zealand,https://production.infometrics.co.nz/api/qem/data/?area_id=northland-region&series=HOUSE_SALES_Q,CSV,Quarterly,Quarterly
141.09,House Values,141.09 House values,Infometrics,House values,https://qem.infometrics.co.nz/ashburton-district/indicators/houseValue?compare=new-zealand,https://production.infometrics.co.nz/api/qem/data/?area_id=northland-region&series=HOUSE_PRICES_Q,CSV,Quarterly,Quarterly
141.1,Jobseeker Support Recipients,141.10 Jobseeker Support recipients,Infometrics,Jobseeker Support recipients,https://qem.infometrics.co.nz/ashburton-district/indicators/jobseeker?compare=new-zealand,https://production.infometrics.co.nz/api/qem/data/?area_id=northland-region&series=JOBSEEKER_Q,CSV,Quarterly,Quarterly
141.11,Non-residential Consents,141.11 Non-residential consents,Infometrics,Non-residential consents,https://qem.infometrics.co.nz/ashburton-district/indicators/nonResidentialConsents?compare=new-zealand,https://production.infometrics.co.nz/api/qem/data/?area_id=northland-region&series=CONSENTS_NONRES_Q,CSV,Quarterly,Quarterly
141.12,Residential Consents,141.12 Residential consents,Infometrics,Residential consents,https://qem.infometrics.co.nz/ashburton-district/indicators/residentialConsents?compare=new-zealand,https://production.infometrics.co.nz/api/qem/data/?area_id=northland-region&series=CONSENTS_RES_Q,CSV,Quarterly,Quarterly
141.13,Tourism Expenditure,141.13 Tourism expenditure,Infometrics,Tourism expenditure,https://qem.infometrics.co.nz/ashburton-district/indicators/tourism?compare=new-zealand,https://production.infometrics.co.nz/api/qem/data/?area_id=northland-region&series=TOURISM_SPEND_Q,CSV,Quarterly,Quarterly
141.14,Traffic Flow,141.14 Traffic flow,Infometrics,Traffic flow,https://qem.infometrics.co.nz/ashburton-district/indicators/traffic?compare=new-zealand,NULL,CSV,Quarterly,Quarterly
141.15,Unemployment Rate Quarterly,141.15 Unemployment rate,Infometrics,Unemployment rate,https://qem.infometrics.co.nz/ashburton-district/indicators/unemployment?compare=new-zealand,https://production.infometrics.co.nz/api/qem/data/?area_id=northland-region&series=UNEMPLOYMENT_Q,CSV,Quarterly,Quarterly
141.16,Guest Nights,141.16 Guest Nights,Infometrics,Guest Nights,https://qem.infometrics.co.nz/ashburton-district/indicators/guest-nights?compare=new-zealand,https://production.infometrics.co.nz/api/qem/data/?area_id=northland-region&series=GUEST_NIGHTS_Q,CSV,Quarterly,Quarterly
141.17,Business Counts,141.17 Business Counts,Infometrics,Business Counts,https://qem.infometrics.co.nz/ashburton-district/indicators/businesses?compare=new-zealand,,CSV,Quarterly,Quarterly
141.18,Crime Rate,141.18 Crime Rate,Infometrics,Crime Rate,https://qem.infometrics.co.nz/ashburton-district/social/crime-rate?compare=new-zealand,,CSV,Quarterly,Quarterly
141.19,Electric Vehicle Registrations,141.19 Electric Vehicle Registration,Infometrics,Electric Vehicle Registrations,https://qem.infometrics.co.nz/ashburton-district/economic/electric-vehicles-registrations?compare=new-zealand,,CSV,Quarterly,Quarterly
141.2,Emergency Housing Grants,141.20 Emergency Housing Grants,Infometrics,Emergency Housing Grants,https://qem.infometrics.co.nz/ashburton-district/housing/emergency-housing-grants?compare=new-zealand,,CSV,Quarterly,Quarterly
141.21,First Home Grant Purchases,141.21 First Home Grant Purchases,Infometrics,First Home Grant Purchases,https://qem.infometrics.co.nz/ashburton-district/housing/first-home-grant-purchases?compare=new-zealand,,CSV,Quarterly,Quarterly
141.22,Gaming Machine Profits,141.22 Gaming Machine Profits,Infometrics,Gaming Machine Profits,https://qem.infometrics.co.nz/ashburton-district/social/gaming-machine-profits?compare=new-zealand,,CSV,Quarterly,Quarterly
141.23,Housing Affordability,141.23 Housing Affordability,Infometrics,Housing Affordability,https://qem.infometrics.co.nz/ashburton-district/housing/housing-affordability?compare=new-zealand,,CSV,Quarterly,Quarterly
141.24,Neet Rate,141.24 Neet Rate,Infometrics,Neet Rate,https://qem.infometrics.co.nz/ashburton-district/labour-market/neet-rate?compare=new-zealand,,CSV,Quarterly,Quarterly
141.25,Other Benefit Recipients,141.25 Other Benefit Recipients,Infometrics,Other Benefit Recipients,https://qem.infometrics.co.nz/ashburton-district/social/other-benefit-recipients?compare=new-zealand,,CSV,Quarterly,Quarterly
141.26,Public Housing Stock,141.26 Public Housing Stock,Infometrics,Public Housing Stock,https://qem.infometrics.co.nz/ashburton-district/housing/public-housing-stock?compare=new-zealand,,CSV,Quarterly,Quarterly
141.27,Real Estate Listings,141.27 Real Estate Listings,Infometrics,Real Estate Listings,https://qem.infometrics.co.nz/ashburton-district/housing/real-estate-listings?compare=new-zealand,,CSV,Quarterly,Quarterly
141.28,Rental Affordability,141.28 Rental Affordability,Infometrics,Rental Affordability,https://qem.infometrics.co.nz/ashburton-district/housing/rental-affordability?compare=new-zealand,,CSV,Quarterly,Quarterly
141.29,Residential Rents,141.29 Residential Rents,Infometrics,Residential Rents,https://qem.infometrics.co.nz/ashburton-district/housing/residential-rents?compare=new-zealand,,CSV,Quarterly,Quarterly
141.3,School Attendance,141.30 School Attendance,Infometrics,School Attendance,https://qem.infometrics.co.nz/ashburton-district/social/school-attendance?compare=new-zealand,,CSV,Quarterly,Quarterly
144,Estuaries Health Dataset,144.0 Estuaries Health Dataset,Land Air Water Aotearoa,Estuaries --> Estuary Health Dataset,https://www.lawa.org.nz/download-data,,Excel,Daily,Quarterly
152,Retail Trade Survey,152.0 Retail Trade Survey,Statistics New Zealand,Retail Trade Survey,https://www.stats.govt.nz/information-releases/retail-trade-survey-march-2024-quarter/,,CSV,Quarterly,Quarterly
153,Property Transfer Statistics,153 Property Transfer Statistics,Statistics New Zealand,Property transfer statistics,https://www.stats.govt.nz/information-releases/property-transfer-statistics-june-2024-quarter/,,CSV,Quarterly,Quarterly
